date,start,finish,sunset,temperature,windy,clouds,rainy,snow,fog,spotlight,moon,observers,conditions,notes,Deer_1,Deer_2,Deer_3,Deer_4,Deer_5,Raccoon,Bear,Coyote,Opossum,Skunk,Wild_Hog,Red_Wolf,Gray_Fox,Rabbit,Bobcat,Area
9/15/1998,1/0/1900,1/0/1900,1/0/1900,71,FALSE,2,FALSE,FALSE,FALSE,1000000,3,kd em ts es,,,6,17,12,8,11,0,0,0,1,0,0,0,1,0,0,470
9/28/1998,1/0/1900,1/0/1900,1/0/1900,70,TRUE,2,FALSE,FALSE,FALSE,1000000,1,ts rv es,,wind and lightning spooking deer,15,30,3,10,23,0,0,0,0,0,0,0,0,0,0,470
10/2/1998,1/0/1900,1/0/1900,1/0/1900,65,FALSE,1,FALSE,FALSE,FALSE,1000000,2,bs jr lm mj,,,3,29,13,8,1,0,0,0,0,0,3,0,1,0,0,470
10/21/1998,1/0/1900,1/0/1900,1/0/1900,55,FALSE,1,FALSE,FALSE,FALSE,1000000,4,bs dm jh fm sm,,mostly bucks,6,17,9,5,5,0,0,0,0,0,0,0,1,0,0,470
11/6/1998,1/0/1900,1/0/1900,1/0/1900,37,FALSE,0,TRUE,FALSE,FALSE,1000000,3,ch es,light mist- did not affect spotlight distance,,1,25,10,12,14,0,0,0,0,0,0,0,0,0,0,470
11/17/1998,1/0/1900,1/0/1900,1/0/1900,55,FALSE,1,FALSE,FALSE,FALSE,1000000,4,bs jh ch hs ds nk mk,,,4,36,16,9,0,0,0,0,1,0,0,0,0,0,0,470
11/26/1998,1/0/1900,1/0/1900,1/0/1900,47,FALSE,1,FALSE,FALSE,FALSE,1000000,1,seymour,,,5,15,16,4,0,0,0,1,0,0,0,0,0,0,0,470
1/7/1999,1/0/1900,1/0/1900,1/0/1900,40,FALSE,2,FALSE,FALSE,FALSE,1000000,3,bm rv john,,,2,17,12,12,0,0,0,0,0,0,0,0,1,0,0,470
1/26/1999,1/0/1900,1/0/1900,1/0/1900,45,FALSE,1,FALSE,FALSE,FALSE,1000000,1,bs rf rn rw nb,,,13,17,17,1,0,0,2,0,0,0,0,0,0,0,0,470
2/10/1999,1/0/1900,1/0/1900,1/0/1900,53,FALSE,1,FALSE,FALSE,FALSE,1000000,3,ch bm,,,18,14,13,8,5,0,0,0,0,0,0,0,2,0,0,470
3/1/1999,1/0/1900,1/0/1900,1/0/1900,45,FALSE,1,FALSE,FALSE,FALSE,1000000,2,ch hall nichols,,,3,22,17,0,1,0,0,1,0,0,0,0,4,0,0,470
3/18/1999,1/0/1900,1/0/1900,1/0/1900,50,FALSE,1,FALSE,FALSE,FALSE,1000000,1,ch bm miami univ,,,10,16,1,5,2,0,0,3,0,0,0,0,5,0,0,470
3/25/1999,1/0/1900,1/0/1900,1/0/1900,50,FALSE,2,FALSE,FALSE,FALSE,1000000,1,bm rln jp hp,,,18,25,0,6,8,1,0,0,0,0,0,0,0,1,0,470
3/29/1999,1/0/1900,1/0/1900,1/0/1900,0,FALSE,2,FALSE,FALSE,FALSE,1000000,2,ch eb s,,,16,22,10,3,3,0,0,0,0,0,2,0,0,0,0,470
4/14/1999,1/0/1900,1/0/1900,1/0/1900,55,TRUE,3,FALSE,FALSE,FALSE,1000000,4,bm chip jon s,,,13,34,59,7,3,0,0,1,0,0,0,0,0,0,0,470
4/30/1999,1/0/1900,1/0/1900,1/0/1900,55,FALSE,1,FALSE,FALSE,FALSE,0,2,bs bm rf rw,,,21,34,49,11,6,0,0,0,0,0,0,0,0,0,0,470
5/12/1999,1/0/1900,1/0/1900,1/0/1900,75,FALSE,2,FALSE,FALSE,FALSE,1000000,4,bs bm jd hp dr,,,7,57,36,34,8,1,0,0,0,0,0,0,0,0,0,470
5/27/1999,1/0/1900,1/0/1900,1/0/1900,63,FALSE,1,FALSE,FALSE,FALSE,1000000,2,bs vh jd bf,,tall grass in most fields,2,26,20,17,1,0,3,0,0,0,0,0,0,0,0,470
6/9/1999,1/0/1900,1/0/1900,1/0/1900,71,FALSE,2,FALSE,FALSE,FALSE,1000000,3,"jd,vh,sd,lf",,grass relatively tall,22,21,21,24,6,0,3,0,0,0,0,0,0,0,0,470
6/23/1999,1/0/1900,1/0/1900,1/0/1900,68,FALSE,3,FALSE,FALSE,FALSE,1000000,1,jd vh bf mk sd ap,hazey,grass is tall making it difficult to see,18,13,15,26,4,0,0,0,0,0,0,0,0,0,0,470
7/9/1999,1/0/1900,1/0/1900,1/0/1900,85,FALSE,3,FALSE,FALSE,FALSE,1000000,3,bs bm lh lh vh mw,,tall grass in some fields and one barn owl seen,13,15,16,24,8,0,0,1,0,0,0,0,2,0,0,470
7/22/1999,1/0/1900,1/0/1900,1/0/1900,68,FALSE,3,FALSE,FALSE,TRUE,1000000,3,jd bf jb sd cj reporters,"foggy, visibility was limited for about 40 m in section 4",tall grass in many fields,14,21,13,,3,0,0,0,0,0,0,0,0,0,0,387.9179993
8/5/1999,1/0/1900,1/0/1900,1/0/1900,68,FALSE,1,FALSE,FALSE,TRUE,1000000,3,jd vh ab hs cb js,1 patch of fog near Hyatt Lane- probably insignificant,barn owl seen before wildlife overlook- owl frequency 76,17,18,23,16,1,0,1,0,0,0,0,0,0,0,0,470
8/18/1999,1/0/1900,1/0/1900,1/0/1900,70,FALSE,1,FALSE,FALSE,FALSE,1000000,1,bfjbapbsns,tall grass,barn owl seen,26,30,17,11,4,0,0,1,0,0,0,0,0,0,0,470
9/2/1999,1/0/1900,1/0/1900,1/0/1900,70,FALSE,3,FALSE,FALSE,FALSE,1000000,3,I&M Group,tall grass,barn owl seen,14,29,18,8,4,0,0,1,0,0,0,0,0,0,0,470
9/16/1999,1/0/1900,,1/0/1900,65,FALSE,1,FALSE,FALSE,FALSE,1000000,1,chpsjg,,,9,26,11,7,2,0,0,0,0,0,0,0,0,0,0,470
9/30/1999,1/0/1900,1/0/1900,1/0/1900,60,FALSE,1,FALSE,FALSE,FALSE,1000000,3,jgjpksmcbs,,deer were in large groups,9,11,17,10,12,0,0,2,1,0,0,0,1,0,0,470
10/7/1999,1/0/1900,1/0/1900,1/0/1900,60,TRUE,1,FALSE,FALSE,FALSE,1000000,3,kddfjg,,50-60% were males,27,65,32,19,20,0,0,0,0,0,0,0,3,0,0,470
11/4/1999,1/0/1900,,1/0/1900,43,FALSE,1,FALSE,FALSE,FALSE,1000000,3,jcdrdfkd,,deer were mostly bedded,45,39,21,14,1,8,2,1,2,0,0,0,1,1,0,470
11/12/1999,1/0/1900,1/0/1900,1/0/1900,60,FALSE,1,FALSE,FALSE,FALSE,1000000,1,jgmcbs,,,27,18,7,7,6,4,2,1,0,0,0,0,0,0,0,470
11/17/1999,1/0/1900,,1/0/1900,37,FALSE,2,FALSE,FALSE,FALSE,1000000,1,chkdtat,,deer were very innactive,6,14,15,5,0,2,6,2,0,0,0,0,0,0,0,470
12/7/1999,1/0/1900,1/0/1900,1/0/1900,40,FALSE,2,FALSE,FALSE,FALSE,1000000,4,bsjgdm,,,5,29,27,18,6,0,0,0,0,0,3,0,1,0,0,470
12/22/1999,1/0/1900,1/0/1900,,30,FALSE,1,FALSE,FALSE,TRUE,1000000,2,bsrsjg,heavy fog in 4c&5a,little wildlife activity,11,4,8,1,3,1,0,0,0,0,0,0,0,1,0,416.4140015
1/19/2000,1/0/1900,1/0/1900,1/0/1900,36,TRUE,0,TRUE,TRUE,FALSE,1000000,3,"ch, jg, Lemoine",,all areas surveyed,16,27,35,9,7,0,0,0,0,0,0,0,0,0,0,470
2/1/2000,1/0/1900,1/0/1900,1/0/1900,30,FALSE,2,FALSE,FALSE,FALSE,1000000,3,"blake, sean, jay, josh",calm,all areas surveyed,0,0,4,0,3,7,0,1,0,0,1,0,0,0,0,470
2/11/2000,1/0/1900,,1/0/1900,0,FALSE,1,FALSE,FALSE,FALSE,1000000,1,"josh, blake, bob and christy nelins",calm,all areas surveyed; screech owl observed,67,19,29,10,14,0,0,0,0,0,0,0,0,1,0,470
2/15/2000,1/0/1900,1/0/1900,1/0/1900,40,FALSE,1,FALSE,FALSE,FALSE,1000000,1,"jg, jm, bs",calm,all areas surveyed,21,21,11,15,7,0,0,0,0,0,0,0,0,0,0,470
3/2/2000,1/0/1900,1/0/1900,1/0/1900,40,FALSE,1,FALSE,FALSE,FALSE,1000000,3,"bs,jm,jg,sl,",,all areas surveyed,17,1,27,6,4,0,0,0,0,0,0,0,1,1,0,470
3/17/2000,1/0/1900,,1/0/1900,0,FALSE,1,FALSE,FALSE,FALSE,1000000,2,"Blake, Sean, Josh, Jason",calm,,21,14,21,4,6,0,0,0,0,0,0,0,0,0,0,470
4/6/2000,1/0/1900,1/0/1900,1/0/1900,50,TRUE,1,FALSE,FALSE,FALSE,1000000,2,"Melissa, Michelle, Josh, Jason, Sean, Heather, BLK",clear,all areas surveyed,39,41,28,37,20,0,0,0,0,0,0,0,0,1,0,470
4/19/2000,1/0/1900,,1/0/1900,60,FALSE,1,FALSE,FALSE,FALSE,1000000,3,"ch, jn,bm, holmes",calm,,55,47,26,27,15,0,0,0,0,0,0,0,0,1,0,470
5/5/2000,1/0/1900,1/0/1900,1/0/1900,72,FALSE,2,FALSE,FALSE,FALSE,1000000,4,"joel, robert, blake",calm,barred owl observed,27,32,42,49,48,0,0,0,0,0,0,0,1,0,0,470
5/18/2000,1/0/1900,1/0/1900,1/0/1900,70,TRUE,1,FALSE,FALSE,FALSE,1000000,2,"rk,jq, tb, bs",,,31,28,23,31,14,0,0,1,0,0,0,0,0,0,0,470
6/8/2000,1/0/1900,1/0/1900,1/0/1900,57,FALSE,1,FALSE,FALSE,FALSE,1000000,1,"rob, jeff, carol, blake",,"all areas surveyed, fox observed",11,19,22,40,3,0,0,1,0,0,0,0,0,0,0,470
6/22/2000,1/0/1900,1/0/1900,1/0/1900,70,FALSE,1,FALSE,FALSE,FALSE,1000000,2,"ch, rk, jq",thick fog in areas,grass was very tall,15,28,15,17,1,0,0,0,0,0,0,0,0,0,0,470
7/7/2000,1/0/1900,1/0/1900,1/0/1900,65,FALSE,1,FALSE,FALSE,FALSE,1000000,3,"ch, tb, jq",,,18,18,9,24,28,0,0,0,0,0,0,0,0,1,0,470
7/13/2000,1/0/1900,1/0/1900,1/0/1900,0,FALSE,3,FALSE,FALSE,TRUE,1000000,2,Naturalist Week participants,calm,Delete Record:Tremont Data,10,43,8,,,0,0,0,0,0,0,0,0,0,0,
7/19/2000,1/0/1900,1/0/1900,1/0/1900,0,FALSE,2,FALSE,FALSE,FALSE,1000000,3,"Teen Science Camp, Paul Super",calm,Delete Record:Tremont Data,21,39,27,19,10,0,0,0,0,0,0,0,0,0,0,470
7/21/2000,1/0/1900,1/0/1900,1/0/1900,0,FALSE,2,FALSE,FALSE,FALSE,1000000,0,"ch, Payne 2, Nolte",calm,copperhead = 1 sighted,17,14,7,21,0,0,0,0,0,0,0,0,0,0,0,470
7/25/2000,1/0/1900,,1/0/1900,75,FALSE,1,FALSE,FALSE,FALSE,1000000,0,Experience Your Smokies- RE Group,calm,,40,27,22,25,2,0,1,0,1,0,0,0,0,0,0,470
9/14/2000,1/0/1900,,1/0/1900,70,FALSE,1,FALSE,FALSE,FALSE,1000000,2,"lc,kb,bc, Rich, Cam, Robin",,tall grass,23,26,27,14,8,0,0,2,0,0,0,0,0,0,0,470
9/27/2000,1/0/1900,1/0/1900,1/0/1900,0,FALSE,1,FALSE,FALSE,FALSE,1000000,4,"hester, hampton",,,18,9,9,0,4,0,0,0,1,0,0,0,0,0,0,470
10/10/2000,1/0/1900,1/0/1900,1/0/1900,47,FALSE,1,FALSE,FALSE,FALSE,1000000,2,"hester, payne, compton, hampton",,,2,4,10,0,2,0,0,0,0,0,1,0,1,0,0,470
11/1/2000,1/0/1900,,1/0/1900,55,FALSE,0,FALSE,FALSE,FALSE,1000000,3,"hester, compton, hampton",,,35,25,17,2,11,2,0,0,0,0,0,0,0,0,0,470
11/15/2000,1/0/1900,1/0/1900,1/0/1900,45,FALSE,2,FALSE,FALSE,FALSE,1000000,2,"compton, boostrum, raxter, jorgenson",cold,,11,10,3,1,1,2,0,0,0,0,1,0,0,3,0,470
11/30/2000,1/0/1900,1/0/1900,1/0/1900,34,FALSE,1,FALSE,FALSE,FALSE,1000000,3,"hester, raxter, rau, hampton",,,13,19,17,4,7,0,0,0,0,0,0,0,1,0,0,470
12/28/2000,1/0/1900,1/0/1900,1/0/1900,27,FALSE,0,FALSE,FALSE,FALSE,1000000,3,"hester, buchanan, mccann",,,4,3,7,1,1,0,0,0,0,0,0,0,0,0,0,470
1/29/2001,1/0/1900,1/0/1900,1/0/1900,40,TRUE,3,FALSE,FALSE,FALSE,1000000,1,Brian Rav/Eric worthington/BlakeMcCann,,,0,3,0,10,3,1,0,0,1,0,0,0,0,0,0,470
2/8/2001,1/0/1900,,1/0/1900,55,FALSE,0,FALSE,FALSE,FALSE,1000000,2,rv ew bm,calm,Wood cock in area3,41,15,27,21,16,1,0,0,0,0,0,0,1,0,0,470
3/2/2001,1/0/1900,1/0/1900,,55,FALSE,3,TRUE,FALSE,FALSE,1000000,1,br ew ch,,,27,26,62,21,5,1,0,0,0,0,0,0,0,0,0,470
3/22/2001,1/0/1900,,1/0/1900,0,FALSE,2,FALSE,FALSE,FALSE,1000000,4,br rv bm,,,14,14,27,10,11,0,0,0,0,0,0,0,1,1,0,470
4/2/2001,1/0/1900,,1/0/1900,0,FALSE,2,FALSE,FALSE,FALSE,1000000,1,br ew rv bm,,,12,37,36,10,12,0,0,0,0,0,0,0,1,0,0,470
4/18/2001,1/0/1900,1/0/1900,1/0/1900,50,FALSE,1,FALSE,FALSE,FALSE,1000000,3,ew br bm,,,10,8,19,2,5,0,0,1,0,0,0,0,0,0,0,470
5/2/2001,1/0/1900,1/0/1900,1/0/1900,60,FALSE,3,FALSE,FALSE,TRUE,1000000,1,bs dm ej,rained earlier in the evening,,12,58,24,14,3,1,0,0,0,0,0,0,0,0,0,470
5/16/2001,1/0/1900,1/0/1900,1/0/1900,0,FALSE,0,FALSE,FALSE,FALSE,1000000,3,"CH,JY,RD",,,9,25,24,18,1,0,0,0,0,0,0,0,0,0,0,470
6/10/2001,1/0/1900,,,70,FALSE,1,FALSE,FALSE,FALSE,1000000,2,,,,17,9,26,24,1,0,0,0,0,0,0,0,0,0,0,470
6/21/2001,1/0/1900,1/0/1900,1/0/1900,77,FALSE,1,FALSE,FALSE,FALSE,1000000,4,"BS,JY,RD,Rob Younger's schoolgroup(16)",,All areas surveyed,9,30,25,29,1,0,0,0,0,0,0,0,0,0,0,470
7/2/2001,1/0/1900,1/0/1900,1/0/1900,70,FALSE,3,FALSE,FALSE,FALSE,1000000,2,"mccann, yarkovich x 3",,,20,17,40,23,6,0,0,0,0,0,0,0,0,0,0,470
7/26/2001,1/0/1900,1/0/1900,1/0/1900,70,FALSE,3,TRUE,FALSE,TRUE,1000000,1,"stiver, yarkovich & 4 others",light rain in areas 2&3,light fog,31,26,24,15,4,0,0,0,0,0,0,0,0,0,0,470
8/21/2001,1/0/1900,1/0/1900,1/0/1900,70,FALSE,1,FALSE,FALSE,TRUE,1000000,4,Blount Exp Smokies,,,1,5,13,8,0,0,0,1,0,0,0,0,0,0,0,470
9/13/2001,1/0/1900,,1/0/1900,70,FALSE,1,FALSE,FALSE,TRUE,1000000,3,"varner, hester, payne",,very foggy along creeks,2,9,7,0,3,0,0,0,0,0,0,0,0,0,0,470
9/27/2001,1/0/1900,1/0/1900,1/0/1900,50,FALSE,1,FALSE,FALSE,FALSE,1000000,1,"varner, hester, herrington",,,5,1,1,1,0,0,0,2,0,0,0,0,0,0,0,470
10/16/2001,1/0/1900,1/0/1900,1/0/1900,46,TRUE,3,FALSE,FALSE,FALSE,1000000,4,"hester, herrington, james",,,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,470
11/1/2001,1/0/1900,1/0/1900,1/0/1900,60,FALSE,1,FALSE,FALSE,FALSE,1000000,2,"hester, herrington, varner",,,0,18,3,11,7,0,0,3,0,0,0,0,1,0,0,470
11/13/2001,1/0/1900,1/0/1900,1/0/1900,40,FALSE,1,FALSE,FALSE,FALSE,1000000,4,"stiver, raxter, payne",,,0,6,14,0,0,0,0,3,0,0,0,0,0,0,0,470
12/4/2001,1/0/1900,1/0/1900,1/0/1900,45,FALSE,3,FALSE,FALSE,FALSE,1000000,3,RVHPDN,,,2,15,14,5,2,0,0,4,0,0,0,0,0,0,0,470
12/20/2001,1/0/1900,1/0/1900,1/0/1900,30,FALSE,1,FALSE,FALSE,FALSE,1000000,1,BSCHEW,,Nearly all bucks-big bucks.,1,2,4,3,3,0,0,3,0,0,0,0,0,1,0,470
1/15/2002,1/0/1900,1/0/1900,1/0/1900,36,FALSE,1,FALSE,FALSE,FALSE,1000000,4,H.P./B.R.,,"All areas surveyed.
Owl also seen in area 2.",1,0,15,0,3,0,0,0,0,0,1,0,0,0,0,470
2/4/2002,1/0/1900,1/0/1900,1/0/1900,28,FALSE,0,FALSE,FALSE,FALSE,1000000,3,"Hester, James, Davis, Neal",,All areas surveyed.,1,3,9,2,0,0,0,0,0,0,0,0,0,0,0,470
2/21/2002,1/0/1900,1/0/1900,1/0/1900,50,FALSE,1,FALSE,FALSE,FALSE,1000000,1,R.V./ J.B.D./E.J.,,All areas surveyed.,0,8,21,7,9,0,0,2,0,0,0,0,0,0,0,470
3/14/2002,1/0/1900,1/0/1900,1/0/1900,60,TRUE,2,FALSE,FALSE,FALSE,1000000,4,B.S./A.H./J.D.,,Very windy. Also seen a woodcock in area 1.,0,6,24,15,28,0,0,0,0,0,0,0,0,0,0,470
3/28/2002,1/0/1900,1/0/1900,,50,FALSE,1,FALSE,FALSE,FALSE,1000000,2,B.S./J.D./B.R./D.O./C.O.,,All areas surveyed; some fields burned earlier in the day.,13,4,17,7,0,1,0,5,0,0,0,0,0,0,0,470
4/11/2002,1/0/1900,1/0/1900,1/0/1900,60,TRUE,3,FALSE,FALSE,FALSE,1000000,4,B.S./J.B./B.R.,,,30,6,0,0,16,0,0,3,0,0,0,0,0,1,1,470
4/25/2002,1/0/1900,,1/0/1900,68,FALSE,1,FALSE,FALSE,FALSE,1000000,2,Hester/ Payne/ McCulley/ Ramsey,,,0,24,10,0,0,0,0,0,0,0,0,0,0,1,0,470
5/15/2002,1/0/1900,1/0/1900,1/0/1900,60,FALSE,1,FALSE,FALSE,FALSE,1000000,4,B.S./J.Y./C.O./K.G.,,,0,17,16,16,6,1,0,0,0,0,0,0,0,0,0,470
6/2/2002,1/0/1900,1/0/1900,1/0/1900,75,FALSE,2,FALSE,FALSE,FALSE,1000000,3,,,"1 hog on Hyatt
1 bobcat in #4",19,24,27,20,10,0,0,1,0,1,1,0,0,0,1,470
6/10/2002,1/0/1900,1/0/1900,1/0/1900,80,FALSE,1,FALSE,FALSE,TRUE,1000000,4,"Deck, Okraska, Jones, Smith, Lupardus",,All areas surveyed,13,21,28,8,2,0,0,1,0,0,0,0,0,0,0,470
7/25/2002,1/0/1900,1/0/1900,1/0/1900,75,FALSE,0,FALSE,FALSE,TRUE,1000000,0,"Hester, Hartman",Calm and very foggy.,Observed a red fox in Area 1.,15,4,10,0,3,0,0,0,0,0,0,0,0,0,0,470
8/9/2002,1/0/1900,1/0/1900,1/0/1900,83,FALSE,2,FALSE,FALSE,FALSE,1000000,4,"Smith, Lupardus, Bostrom",Calm,,9,13,43,13,1,0,0,0,0,0,0,0,0,0,0,470
8/22/2002,1/0/1900,1/0/1900,1/0/1900,70,FALSE,2,FALSE,FALSE,FALSE,1000000,2,,,,12,18,24,18,11,0,0,2,0,0,0,0,0,1,0,470
9/16/2002,1/0/1900,1/0/1900,1/0/1900,70,FALSE,2,FALSE,FALSE,FALSE,1000000,1,"CH, EJ, TN",,,1,10,15,0,0,0,0,0,0,0,0,0,0,0,0,470
10/8/2002,1/0/1900,1/0/1900,1/0/1900,60,FALSE,3,FALSE,FALSE,FALSE,1000000,4,,,1 Barred Owl,1,7,3,0,3,0,0,2,0,0,1,0,0,0,0,470
11/14/2002,1/0/1900,1/0/1900,1/0/1900,38,FALSE,1,FALSE,FALSE,FALSE,1000000,1,"Varner, Duncan, Stacey",,,0,8,8,6,1,0,1,5,0,0,0,0,0,0,0,470
12/3/2002,1/0/1900,,1/0/1900,44,FALSE,3,FALSE,FALSE,FALSE,1000000,4,"Hester, James, Miller",,,0,6,5,9,1,0,0,2,0,0,0,0,0,0,0,470
12/30/2002,1/0/1900,,1/0/1900,50,TRUE,2,FALSE,FALSE,FALSE,1000000,3,"AH, JC, CR, HM",,One turkey exhibiting strange behavior,10,19,16,4,3,0,0,2,0,0,0,0,0,0,0,470
1/15/2003,1/0/1900,1/0/1900,1/0/1900,28,FALSE,1,FALSE,FALSE,FALSE,1000000,2,CHHMAA,,,0,1,3,0,2,0,0,0,0,0,0,0,0,0,0,470
2/3/2003,1/0/1900,,1/0/1900,48,TRUE,2,FALSE,FALSE,FALSE,1000000,4,CHCHJCHM,,,11,16,14,10,7,0,0,0,0,0,0,0,0,0,0,470
2/12/2003,1/0/1900,1/0/1900,1/0/1900,30,FALSE,1,FALSE,FALSE,FALSE,1000000,1,BSCHRG,,,1,13,3,6,1,0,0,1,0,0,0,0,1,0,0,470
4/14/2003,1/0/1900,1/0/1900,1/0/1900,60,FALSE,1,FALSE,FALSE,FALSE,1000000,2,BSCH + MC Bio Class,,,1,13,52,19,5,0,0,0,0,0,0,0,0,0,0,470
4/21/2003,1/0/1900,1/0/1900,1/0/1900,,FALSE,2,FALSE,FALSE,FALSE,1000000,3,CH+ 2 people,,,19,33,53,23,6,1,0,0,0,0,0,0,0,0,0,470
5/13/2003,1/0/1900,1/0/1900,1/0/1900,60,FALSE,1,FALSE,FALSE,FALSE,1000000,2,BSADJL,,,4,5,9,5,0,0,0,3,0,0,5,0,0,0,0,470
6/10/2003,1/0/1900,1/0/1900,1/0/1900,75,TRUE,3,FALSE,FALSE,FALSE,1000000,3,ADHMJLAH,,,2,32,47,19,0,0,0,0,0,0,0,0,0,0,0,470
6/25/2003,1/0/1900,1/0/1900,1/0/1900,65,FALSE,0,FALSE,FALSE,FALSE,1000000,0,DGANRABYHM,,,4,9,21,1,0,0,0,0,0,0,0,0,1,0,0,470
7/11/2003,1/0/1900,1/0/1900,1/0/1900,0,TRUE,2,FALSE,FALSE,TRUE,1000000,2,HM + 3,,Heavy fog after section 3,20,4,4,1,0,0,0,1,0,0,0,0,1,0,0,470
7/25/2003,1/0/1900,1/0/1900,1/0/1900,65,FALSE,3,FALSE,FALSE,FALSE,1000000,4,HMRADG,,,21,21,21,7,6,0,0,0,0,0,0,0,1,0,0,470
8/7/2003,1/0/1900,1/0/1900,1/0/1900,60,FALSE,3,FALSE,FALSE,TRUE,1000000,1,HMBRTRJM,,,12,19,11,3,1,0,0,0,0,0,0,0,0,0,0,470
8/18/2003,1/0/1900,1/0/1900,1/0/1900,60,TRUE,2,FALSE,FALSE,TRUE,1000000,3,HMNCANMG,,Fog in areas 3 & 4,17,9,7,2,10,0,0,1,0,0,0,0,0,0,0,470
9/10/2003,1/0/1900,1/0/1900,1/0/1900,60,FALSE,1,FALSE,FALSE,FALSE,1000000,2,BS + 5,,,3,9,5,0,2,0,0,2,0,0,0,0,0,1,0,470
9/27/2003,1/0/1900,1/0/1900,1/0/1900,0,FALSE,0,TRUE,FALSE,FALSE,1000000,4,CH + UTM (16),,light rain,10,21,12,3,13,0,3,1,0,0,0,0,1,0,0,470
10/14/2003,1/0/1900,,1/0/1900,0,TRUE,3,FALSE,FALSE,FALSE,1000000,2,CH + Sevier Co Exp Smokies,,,3,31,52,10,22,1,0,7,0,0,0,0,0,0,0,470
10/29/2003,1/0/1900,1/0/1900,1/0/1900,40,FALSE,3,FALSE,FALSE,FALSE,1000000,1,BS + 4,,,9,1,7,2,3,0,0,6,0,0,1,0,0,0,0,470
11/13/2003,1/0/1900,1/0/1900,1/0/1900,30,TRUE,1,FALSE,FALSE,FALSE,1000000,3,BS+3,,,2,4,11,3,2,4,1,2,0,0,0,0,0,0,0,470
